0.28972,-1.14073,-0.580334,0.529872,-1.52065,-0.886211,-2.19379,1.24395,-0.941454,0.645344,-2.17528,-0.547486,-0.382644,2.27152,-0.857476,-2.12129,2.48455,0.471524,-0.795776,-0.0919647,-1.02491,-0.929852,0.31953,0.337676,-0.19739,-0.187579,-1.11057,-1.32739,-1.11752,0.696021,-0.15616,0.24932,0.406269,-0.106756,0.801401,-1.98083,-1.05253,1.49729,0.631631,-0.669188,-1.30122,1.65397,1.09347,-0.849467,-0.0842997,0.243098,-1.00184,-2.85878,-0.268775,-0.663045,0.563338,0.0489752,-0.539737,-0.30348,-0.109473,1.17312,0.598684,-0.191027,0.287453,-0.19811,-1.88744,-0.514601,-1.2291,-0.416095
0.178149,-0.0409507,-1.27399,0.181679,-0.30665,-0.0301231,-0.98165,1.13175,-1.70758,-0.405884,0.590891,-1.61764,-0.899545,-0.867457,1.35033,1.28932,-0.37458,-1.75964,-0.126172,-0.392694,-0.924163,-1.11122,-1.93332,0.623292,-0.019095,0.803762,-0.653154,-0.147718,-1.3042,-0.664211,0.69226,-1.65281,1.85354,2.00087,0.146132,2.00795,1.22148,0.979981,-1.63136,0.111137,-0.640125,1.06174,-1.30054,-2.39655,0.949187,0.363739,-0.782485,-0.284255,-1.49999,-0.0514476,-1.62237,-0.601257,-0.743975,-2.41676,0.638012,-0.467925,1.49294,0.000929548,0.00706962,0.0538216,-0.545268,0.700351,0.407766,-0.688369
-2.70033,0.369845,-0.906679,-0.738296,-1.78111,-1.08257,-0.2477,1.89777,1.09491,-1.65822,-0.789685,-0.678845,0.471575,-0.578219,-1.13784,0.666535,-1.19021,-0.6854,0.169683,0.392851,0.562626,-0.793473,0.530001,-0.468286,0.0232678,0.745945,-0.290389,-0.506529,-1.20371,-0.799887,1.08234,-0.22031,-0.12291,-0.759499,-0.82181,0.354008,0.562811,-3.28503,0.266978,1.0375,-1.19586,-0.494773,-1.80408,-0.538322,-1.13712,-0.741413,0.30143,-1.02572,0.943702,1.73895,0.345455,-0.285023,0.0477595,-2.06564,-0.451406,0.0575224,-0.225044,-0.173616,-0.293701,-0.229482,-0.388399,-0.0476824,1.47478,0.0869194
-0.984253,0.284133,0.0748605,-0.011691,-1.17812,-0.215992,1.58288,-1.63578,-0.0775881,-0.613451,-0.27274,0.658026,0.549487,-0.211121,0.617123,0.824959,0.213167,0.22997,-3.72126,-0.254497,0.301587,-0.917946,-0.399603,-0.78906,1.94878,-1.34077,-0.452123,-0.937397,0.651001,0.0697782,-0.0632405,0.541356,-0.628173,-0.567471,-0.140429,0.0676968,-0.44692,0.505141,-1.43254,-0.324627,0.480381,0.247056,-0.296185,-1.08693,-0.597261,-1.44831,0.459505,0.42004,-0.297964,-1.20821,0.841843,-0.0884013,0.238248,-0.131541,-0.562112,-0.284026,-0.338254,-0.789302,0.228218,0.115122,0.415695,1.06809,0.579717,1.5802
0.133139,-0.391108,-0.741816,-0.164059,0.795921,-1.64378,-0.557014,-0.239135,-1.10504,-0.111637,2.02158,-1.20545,1.75456,2.49375,0.390432,0.00550423,0.054618,-0.348027,-0.0122185,-0.178652,1.01546,-1.60663,-0.33606,1.54782,-1.83489,-0.357337,0.536089,0.281244,-1.53578,0.633111,0.163235,0.382869,0.350622,-1.41558,0.385393,0.0715953,-0.296669,1.41303,-0.192938,0.786233,0.952885,-0.759766,0.0356925,0.545075,0.0817133,0.0999693,-0.406568,-0.690414,-1.11731,-1.12502,-1.3109,-0.59643,-1.47273,1.10251,0.972252,1.21477,-0.972181,-0.0931767,2.18301,-0.197197,-1.14291,0.928346,0.372085,0.363322
-0.777999,0.0669493,-1.88392,0.22008,0.167361,0.683352,0.133604,-0.0558984,-1.32814,0.00571833,0.328112,0.441495,-0.645522,-1.70662,0.346892,0.144914,-0.0956853,-0.839888,-1.15486,0.581305,-0.916056,-0.897016,-0.358704,0.479554,0.384871,-0.668281,0.237218,0.621694,0.908319,0.641099,-0.586337,0.251128,-0.229647,-1.45453,-0.80098,-1.71092,0.103509,-1.50103,-1.03208,-1.32708,1.2649,1.10026,0.268342,0.411279,1.49631,-0.00577517,-0.481287,0.92875,1.43437,1.02947,-2.69949,0.476987,0.195481,0.471128,0.536146,0.983574,-0.15204,0.450366,-2.19635,0.733876,0.339282,-0.707059,0.833504,1.66561
-0.298007,-1.44027,2.37802,0.51461,-0.588933,0.448871,-2.02594,-2.13586,-0.879638,-0.95307,0.112402,-1.63497,-0.621461,0.0797769,1.04693,1.39497,-0.249796,1.43466,-0.784877,-0.348763,1.00909,0.156079,1.75927,-0.717924,0.284945,-0.0383165,1.03914,-0.374616,1.17752,0.535878,0.936485,1.3339,-1.26589,-0.289951,-0.188123,-0.0875415,-0.501736,0.838658,-1.07431,-0.464003,0.550157,0.474439,0.331097,-0.455806,-1.55058,-0.319542,0.694961,-0.70215,-1.17556,-0.827675,-0.759989,-1.14594,-0.13587,-1.48696,-1.30638,1.42359,-3.50065,-0.245739,-1.6266,-1.44434,0.190842,0.700978,-1.76338,-0.314153
-0.546699,-1.23707,1.28839,0.673535,0.37352,-1.53659,-0.610709,-2.12929,-0.973354,-0.992873,-1.04201,-1.17703,-1.09425,1.27346,0.59268,-0.447069,-1.19697,0.557308,1.5139,-0.00828664,0.258439,-0.124328,1.859,0.452421,2.09803,1.16496,0.787694,0.438095,-1.68568,1.44035,-0.102632,-0.672598,-0.204705,-0.0244829,0.642535,-1.5649,-0.788345,-1.82541,1.15198,1.55858,-1.79108,0.844774,1.18467,-0.61443,-1.67779,-0.545612,0.602779,-1.32741,-0.357866,-1.3252,-1.62612,1.76953,-0.295708,1.5879,0.81884,1.44164,-3.01853,-1.58104,1.28875,-1.87094,0.413725,-0.792856,0.541412,-0.0392756
0.29151,-0.582592,1.7769,0.513532,-1.97479,1.68635,0.558382,-0.583235,-2.47366,-0.963918,-0.137396,-1.46531,1.85369,1.22287,-0.308722,-0.671059,-1.38419,0.710871,-1.46174,0.604967,-0.929143,-1.11597,-0.209327,0.510274,0.713093,1.15503,2.15463,2.21117,-0.152766,1.01804,2.61422,0.499081,0.0571045,0.306452,0.0474119,-0.891768,0.765331,-1.3516,-0.970813,-0.978899,0.0494889,1.81481,0.173029,-0.733658,1.6057,-0.109436,-0.364418,-2.61979,1.24542,-1.0103,-0.00135441,0.242746,1.47735,-1.79154,0.368946,0.502946,-1.94808,-0.722566,-1.11944,-0.900399,0.99466,-0.564471,0.364046,0.579075
-0.758831,-0.605518,0.849121,-1.66191,1.34509,0.982119,-0.157887,1.10893,-2.49036,-3.79185,2.22527,-3.12881,3.32781,0.630211,0.214845,0.090309,-1.74309,1.81514,0.0831451,0.0641674,-1.17221,0.865987,1.60348,-0.818604,-0.114997,-0.787435,1.20011,0.804219,0.169909,0.0602906,0.933707,0.7767,-0.852468,-0.253362,0.725874,0.164356,0.00654901,0.812664,0.953719,2.24826,-0.629224,-1.53402,0.670876,-1.29717,-0.233397,0.0755879,0.117692,-2.87903,-1.69776,-2.23498,0.909151,0.545149,-1.04842,-0.221334,1.99174,-0.356691,-1.4232,-0.302259,-0.0689159,0.164972,-0.844994,-0.775547,0.764063,-0.705698
0.73084,0.681755,1.62045,1.9054,2.14604,2.48225,-0.103046,0.656915,-3.90435,-2.8641,1.39956,-3.59091,3.73822,0.730948,-0.770949,-1.59974,-2.64227,-0.845866,-0.732054,0.803683,-0.197216,1.71113,1.36741,-1.38319,0.119852,0.0396977,1.29625,-0.321791,0.132717,-1.62148,0.961865,-0.154113,-0.807488,0.141391,-0.17344,0.491684,0.646631,-0.815582,-0.536992,0.0690341,-0.549035,-1.0498,-0.307571,1.35901,-0.233315,0.377358,0.490128,-2.17748,0.844999,-2.84023,-0.250341,0.209747,0.511462,1.60868,1.40644,0.780034,0.583672,-0.782565,-0.817921,-0.161047,-1.58948,0.879169,-0.888388,0.219039
0.442215,0.500017,0.657534,2.06396,1.32606,-0.314755,-0.637588,0.270864,-1.3302,-2.19571,0.176163,-3.92483,1.1361,1.67735,0.938953,-1.70613,-4.04355,-0.548835,-1.5447,-0.420221,1.03845,0.52015,-0.885834,-2.08825,-0.322698,0.123449,1.60332,-0.0685043,1.3569,-0.256958,1.18358,-0.209412,-0.0628549,-0.173834,-1.47368,-0.206757,0.268561,-1.92659,0.807694,1.08551,0.795343,1.85233,0.553056,1.31782,-1.03169,1.43306,-1.82818,-1.03976,-0.0995269,-2.8831,2.52638,0.0365627,1.75815,0.149562,-0.216991,-0.464371,1.58974,0.0890615,0.822699,-1.02462,-1.87804,0.397778,0.626999,2.23727
1.71186,-0.110473,2.37579,-1.29055,0.913584,1.40241,0.359321,1.23289,0.213967,-3.1328,-0.651384,-3.82426,-1.69684,0.504572,1.59215,-1.64998,-1.85276,-1.33506,0.338929,2.04079,-0.817266,0.968593,-2.5826,-2.24113,-2.60031,0.770383,3.00146,-0.990202,1.74529,0.0989262,0.431451,0.252413,-1.0359,1.07686,0.259519,-0.682573,2.33995,-0.724177,0.0231599,1.0485,-0.309223,1.24231,2.14446,2.39211,-0.546132,-0.251047,-1.06751,0.658385,-0.725861,-1.82471,-1.41806,-0.353107,0.43575,-1.7404,2.00329,0.804525,0.444711,-0.50488,2.86723,1.07248,-0.217907,1.1106,2.02081,1.59592
1.05785,1.68301,1.73652,0.0294769,-0.99774,0.0758914,0.143963,1.57642,1.71314,-3.48392,-1.8496,-2.76516,-0.689534,2.0292,1.14239,-2.19969,-0.162071,-1.00573,-0.910301,1.35543,-0.95435,-0.875687,0.239037,-0.448516,-1.3943,-1.10805,2.96616,-3.14427,-0.813597,-0.191583,-0.0499706,-0.550499,0.698874,-0.696516,0.989827,0.633978,1.2073,-0.450549,-0.0855857,0.125531,0.258843,1.54194,1.44429,1.90545,-0.832661,0.653495,-0.623851,0.832644,-0.321386,0.282493,0.492629,-0.980379,0.80392,1.26341,1.28294,-0.816879,-0.974127,-0.599221,0.585321,-0.751466,-0.596248,2.04587,0.286916,2.05241
0.345426,0.653951,0.223253,1.47054,-1.63229,0.257759,0.882916,0.812034,2.84889,-3.67208,0.478555,-2.35192,1.12847,2.0528,-0.186076,-1.14208,0.472621,-0.0300047,-0.656612,-0.983009,-1.35302,-0.105131,0.192478,-0.859084,-0.29803,-1.28207,1.8553,-3.07755,-1.36015,-1.17796,0.748413,0.999378,0.242231,-1.83812,0.473817,0.0772199,1.16596,-1.27812,-1.93491,0.879809,0.486836,0.14577,1.08991,2.94789,-1.05569,0.631127,-0.848186,1.92445,-0.92315,1.75955,1.75232,0.732624,-0.8237,0.678481,1.30129,0.490406,-1.14542,0.2061,0.676053,-1.24312,-0.863044,0.357001,0.0127285,2.39478
1.0316,-0.591004,-2.03338,0.273737,-1.34456,0.525062,0.186986,1.15949,2.22087,0.540045,0.434916,-3.47697,0.7498,1.50335,-1.44527,-0.687916,-0.700004,-0.325106,0.639959,-0.353909,-0.871471,-0.94273,-0.163479,-2.47521,-0.177151,-2.11823,0.687802,-0.999376,-1.38289,1.79298,-1.07509,-0.731423,0.344927,-3.21154,-0.427215,-1.65103,-0.938215,-0.716721,0.426244,-0.725434,0.0445825,-0.00321669,0.318407,2.46946,0.618559,0.238424,-1.73962,2.79998,-0.358519,3.2751,-0.246688,1.32558,-0.0881254,1.75928,0.441808,-0.223555,-0.848982,0.231516,-0.852726,0.296098,0.518964,0.493631,0.43158,2.8474
-0.364869,-1.14817,-2.67736,0.938388,-0.620006,-0.216834,1.00702,2.35614,2.48838,1.57706,-0.616404,-3.18981,0.3966,-0.0198436,-1.63872,2.28906,-1.11892,-0.349963,-1.44442,0.676359,-0.37972,0.102505,-0.831873,-3.12115,-0.468203,-0.215911,-0.341688,-0.361836,-1.85854,0.47694,0.521362,0.177569,1.04682,-2.91226,-1.10198,-0.776174,-0.311198,0.200251,-0.155302,0.178303,0.485206,-0.864582,-0.820378,1.91911,-1.13857,-0.981304,0.271576,1.38551,0.589538,4.11202,0.292592,-0.0126502,-0.409,0.28773,1.06304,-0.667627,-0.789445,0.850734,-1.07874,0.42423,0.10207,0.864264,-0.585755,1.12164
0.422361,-1.10461,-0.0551051,-0.404889,-1.33702,0.763959,2.4656,1.49145,2.34687,1.07884,-1.52898,-1.84574,0.733356,-2.91589,-1.33945,1.68938,-1.86162,0.900799,-0.587227,2.02329,0.102021,-0.574895,0.596977,-0.122521,-0.882728,2.18276,-0.546847,0.351855,-1.11521,-0.725373,-1.30749,0.150452,0.298978,-1.87386,-3.4262,0.711293,-1.10861,-0.390035,0.392838,0.702995,0.505426,1.14414,-2.0836,-0.385245,0.429525,-0.92674,-0.496072,1.86731,-1.51456,1.24467,0.656315,-1.50575,0.601866,1.65008,0.401897,0.518807,1.18106,-0.743574,0.46762,0.271174,0.85362,1.48828,2.31918,-1.78523
2.04452,-1.45264,2.77166,0.540048,-5.09147,-0.0745934,1.91258,1.70471,1.62906,-0.468099,-0.646026,-0.71774,0.5431,-2.06222,-0.146547,0.698563,-0.765882,0.998689,-0.111694,0.634072,0.653733,0.363735,-2.1763,0.467436,-0.271809,2.45319,-2.31904,0.55421,0.110951,-1.41042,-0.995598,0.62403,-0.835398,-1.95001,-1.93199,2.05178,-0.601674,-1.25437,-0.980927,1.7441,-0.1817,0.433722,-2.17914,0.045887,1.72385,-2.61851,-1.76391,-0.411701,-0.104416,-0.910847,-1.2731,-1.50451,1.84281,-0.619541,2.76132,2.14583,2.48005,-2.26123,4.47079,-1.14827,2.49196,0.439015,-0.738031,-1.65011
0.727723,1.50175,3.20927,-0.483292,-5.68879,-1.11711,-1.30483,0.836791,0.94136,-2.34676,-0.0926068,-0.0734996,-1.61431,0.679654,1.21533,-0.0802715,-0.933975,0.830808,-1.31849,-0.554538,-0.82296,0.621372,-0.508306,0.145713,-0.307931,1.40051,-3.47534,-0.565206,0.230045,-0.327994,0.108348,1.33048,0.182439,0.89668,-2.18774,1.70662,-0.952954,-1.20281,0.0112117,-0.0868087,0.772097,2.65352,-3.02026,-0.049136,1.23706,0.479593,-0.543519,-1.42098,-0.481021,-1.17115,-0.862925,-1.68578,1.89761,-0.820753,1.4362,0.216178,1.46825,1.55392,3.15653,1.52851,0.0828798,-0.0911701,-0.562301,0.0667431
-0.273579,0.706889,3.52941,-1.1995,-3.58121,-1.02058,-1.89035,1.41747,-1.33991,-2.30597,1.83032,-0.492719,-2.99204,1.15331,3.66271,0.694758,-0.783075,0.893543,-1.37553,0.150165,-0.387694,1.55727,1.12665,-0.484098,0.91213,-0.00935449,-0.978331,-0.23056,-1.18442,-0.149061,0.815593,1.73612,0.964965,1.72626,-1.01393,1.13507,0.488884,-2.86814,0.56274,0.490733,-1.86361,1.10869,-2.45602,-0.784848,-1.59135,0.0667102,1.96888,0.43637,-0.0152151,-2.68294,-0.196767,-1.04166,1.33839,-1.31231,0.28338,0.241612,0.177962,0.781385,2.92077,2.20721,-0.704439,-0.303852,-1.64868,0.142792
0.0578476,1.61673,1.73379,1.02109,-1.40712,1.694,-2.16786,0.920358,-3.10893,-1.94208,-0.0566049,-1.99511,-2.63102,0.757594,4.50294,0.656554,-1.59501,1.43198,-0.541432,-1.42352,0.815018,-1.60592,2.73949,-0.338922,0.594065,0.677837,-0.00942916,-0.326346,-1.40662,0.437902,2.04045,-0.886241,0.991692,2.19736,-1.11867,-0.404049,-1.49386,-1.90177,0.483406,1.41347,1.0119,-0.34482,-1.66126,-1.82004,-2.08417,-1.59545,0.134374,2.01254,1.11212,-1.89097,0.635233,-0.548569,0.370259,0.710124,0.0342542,-0.280318,0.626399,-0.833242,-0.00524184,-2.06691,-0.570766,-1.49653,-0.131715,0.0643845
0.341235,2.64888,-1.08885,0.701966,-1.06667,1.8105,-3.82096,0.713426,-1.46431,-2.47027,-0.0436396,-3.14781,-0.0166564,0.247507,1.70108,-0.038425,-2.04038,-0.091087,0.895589,-0.32653,0.534121,0.114948,0.197118,-1.58598,0.486434,1.66243,-0.267625,1.30454,0.410107,-0.257189,0.0849348,0.228693,-0.0667929,2.96721,-0.892279,-1.84201,0.419635,0.393598,-0.48276,-0.528374,0.207359,0.698701,1.65147,-1.1572,-0.888759,-2.40353,-1.0578,-0.79869,0.152824,-0.717412,1.14231,-0.514548,-0.888757,-0.296874,0.831408,0.17235,1.53537,-0.997591,-1.20673,-0.463043,0.742408,-2.68089,0.460582,-0.475735
0.151287,0.366717,-1.1151,-0.438971,-1.28057,0.439248,-1.63587,0.857529,-2.26901,-0.12907,-0.398853,-3.0153,1.80429,-1.2384,0.261729,-0.935889,-1.46912,1.1528,0.600164,2.34224,1.14049,0.161343,0.50791,1.5467,1.70754,0.778966,-0.123436,2.10737,1.75389,-0.588752,-1.18832,-0.270504,1.28489,2.34762,-0.0726844,-1.8739,0.0160857,-0.456488,0.428721,-0.224775,-1.35308,0.26096,3.14302,-0.946361,-1.98936,-3.01281,0.177841,-1.30646,0.331306,0.0467937,0.560611,0.526292,0.436916,0.791122,-0.3616,-0.00996423,-1.13674,-1.42422,0.59751,1.93999,0.965172,-0.559148,-1.27967,-0.434831
0.103904,0.164107,-0.411264,-0.83297,-0.344791,0.386456,-0.452014,0.0284103,-1.14111,-1.27257,-1.99354,-0.443569,1.96718,-0.248751,-0.535719,-0.928783,-2.52427,0.16474,-1.29784,-0.835382,-0.572805,-0.0616336,0.845132,-0.0522043,2.23517,0.250548,-0.449379,0.602103,1.55977,0.800473,-1.70837,1.24636,-1.28296,2.55558,0.380374,-3.36025,1.16571,-0.177026,0.406094,0.42823,-0.780311,-0.588205,-0.435016,-1.8777,-0.0859806,0.829028,-1.5392,-1.66856,1.27834,1.05109,-0.251341,-0.295064,1.36696,-1.37571,-0.486637,-0.209599,-1.34521,0.344699,0.726305,0.196461,-0.222155,1.42935,1.34673,-1.32128
0.934554,-1.42958,0.325144,-0.543099,-1.50051,-0.487607,-0.616122,1.12239,-1.83364,0.526601,-0.0271175,0.0134131,0.776392,-0.419361,0.255198,-1.04801,-2.85129,0.117865,-0.969707,-0.0738794,-0.0195652,-0.490074,1.4739,-0.714335,0.993553,-0.562042,-0.358486,-0.0286702,0.891212,-0.706955,-1.56523,-0.0384747,0.627735,1.71927,0.287212,-1.31295,0.82054,1.04969,1.10323,-0.187647,0.918062,-1.17294,0.401189,-2.33228,-2.18546,0.199506,0.186692,0.292196,-0.474209,0.491774,0.499857,-0.0576674,1.23827,0.709998,-0.413757,0.797324,-0.543621,0.388902,-1.41534,1.7621,-0.959514,0.70979,-0.776792,-0.172037
-0.811659,-0.20253,0.788127,2.75277,0.937569,-0.438999,0.0493131,-1.42071,-0.448024,-0.21559,-0.724648,0.209038,-0.890665,0.207495,1.14654,0.115363,0.742743,-0.338342,-1.6613,1.39268,-0.493008,-0.743207,0.478428,-0.665069,-1.13316,-0.166283,1.19263,-1.19056,0.0611632,-0.424062,0.0112336,-0.641727,0.203032,1.10069,-0.605751,-1.81749,0.47775,-0.596501,0.160983,0.969073,-0.427393,0.0519377,0.445985,1.28013,0.429338,0.539818,0.212715,-1.12477,-1.94287,-0.813775,0.392358,-0.658321,1.91997,-0.711544,-2.70305,1.4726,-0.86422,-0.172333,0.373469,1.4718,-0.999771,0.692361,-2.17626,0.891606
-0.782991,-0.176893,0.811235,-0.721077,-0.0128142,0.364713,-1.8167,0.415842,1.16033,-0.694555,0.069984,0.905464,-2.0501,-0.421755,-0.975843,-0.304503,-0.946311,-0.48894,0.651249,2.23058,0.702645,0.146339,-0.993004,1.37175,-0.581196,-0.983752,0.186557,0.345783,-1.77827,0.269407,-1.29293,-1.36228,2.14393,0.131779,1.12989,-1.24134,-0.138966,0.548593,-1.15228,0.979503,0.082874,1.39787,-0.169638,-0.986766,1.31471,-0.0791418,-2.18715,-1.3551,-1.75429,0.833897,2.12708,0.569971,-0.842275,-0.836712,-0.227403,-0.543452,-0.903949,-1.01091,-0.238675,-0.902043,1.00456,-0.889672,1.39937,-0.0678571
0.109972,-1.63231,-0.808739,-0.706761,-1.36169,0.891256,0.94864,0.854514,-0.888525,0.104982,0.602265,0.406282,-0.288501,0.0525163,0.20103,0.847681,-0.00560596,-0.135584,1.91563,-0.317888,0.562471,-1.85571,0.287253,1.24942,0.281435,-1.14826,0.841108,-1.28825,-0.117919,-0.445851,-0.164663,1.12234,2.00198,-0.145602,-1.66469,-0.135855,0.35847,-2.56741,-0.449396,0.56691,0.383572,-0.481245,0.174257,-0.707128,0.295989,-2.31027,-0.864841,0.639912,-1.16484,0.136643,1.43573,1.4886,-1.71336,1.18602,1.83544,-0.580519,-1.62404,-0.0502001,0.233183,-0.945047,-1.29642,0.453174,-1.26747,-2.98295
-0.0610784,-1.1345,-1.87916,-0.0055304,0.940368,-1.19764,-0.307943,-0.042575,-0.892284,0.163426,1.13852,-0.814012,0.321022,0.599975,1.03921,-0.455014,-0.800347,1.38376,0.7004,0.336494,-2.38327,-0.827061,0.556932,-0.0230145,-0.225217,0.895006,0.479602,-1.78173,-0.261579,-1.26008,-2.277,1.37836,0.103956,-0.203463,2.21411,-1.84494,-0.236548,0.767616,-0.665635,0.0416477,0.371246,1.19097,0.159539,-0.87802,0.00087894,1.56518,-1.70061,-0.547832,-1.20251,1.88162,-0.773011,-1.25552,0.307954,-1.14005,-0.186645,0.574082,0.496365,0.152757,-0.180705,0.988999,-0.866042,-0.00200683,-0.259341,-0.0543088
-0.434961,-1.27848,0.565471,3.19288,0.380424,-0.345992,1.83077,-0.273677,-1.24782,-0.040132,0.816754,0.333976,-1.02263,-0.0458153,0.979765,0.537585,0.840602,-1.74543,0.808529,0.297056,-0.959256,0.938208,-0.705929,-0.751471,0.027494,0.845939,0.382517,0.257236,-0.168684,-0.728658,0.00853547,-0.447761,-1.16856,-0.704008,0.141396,-1.79893,0.563186,-0.695208,-0.737987,-1.1453,-1.2001,1.85602,1.61497,0.0177264,-0.911297,-0.442909,-1.24833,-2.16277,1.70113,-1.24222,0.457351,-0.356228,-1.0598,-0.606166,-0.5036,0.955475,-0.0290767,-0.266345,-2.15951,-1.19639,0.701418,1.95942,-1.45465,-1.09747
-0.851175,0.32535,1.25316,0.154169,-0.104382,-1.14706,-0.0781819,1.31337,1.17233,-1.14595,0.706442,-2.67993,-0.610733,0.171543,-0.363919,1.18623,0.171574,0.625128,-0.0957437,-0.140893,-1.535,-0.773027,-0.26471,-0.728236,1.20078,-1.45339,0.283617,-0.846284,1.35737,0.309541,-0.422358,-0.375419,-0.570537,-0.234277,-1.07794,-1.05901,-0.293182,-2.22367,0.573939,0.185397,1.22149,-0.144965,-0.752129,0.978319,0.200271,-0.947322,0.569814,0.186554,-0.748272,-1.8789,-0.678274,-0.759946,-0.582259,1.1254,1.4991,0.375308,0.121713,0.618694,-0.102322,1.21289,-1.47269,-0.508,0.247656,1.43772
0.349857,1.41415,-0.260349,-0.0553152,-1.1407,-1.49121,0.352271,0.735602,-2.16885,-1.35665,-0.100677,-0.740862,0.887804,-1.14295,-0.447549,0.870925,-0.503181,-0.587175,-0.981514,0.160339,2.01839,-0.564724,1.03147,-1.42066,-0.79791,-1.57039,0.408615,0.571291,0.327396,-1.55528,-0.833951,0.209564,0.253893,-0.572449,-0.292288,-2.01787,-0.587335,0.832312,0.730043,-0.310546,-0.503989,0.187375,0.211501,0.0264603,0.750294,-2.00644,1.94469,-1.13578,-0.873865,-1.03054,-1.77592,-0.522504,-1.50221,0.887022,-0.297973,1.70693,-0.937706,3.1086,-0.263208,-1.51237,-0.957503,-0.370948,-0.273981,0.128547
-0.137191,-1.26649,-0.674144,-0.411264,-0.490482,0.48487,-0.360277,-0.829777,0.0675039,-1.82082,0.879993,0.218627,1.02767,-1.1607,-2.02119,-0.22822,-1.3811,-2.48874,-0.563114,0.0609383,-0.544218,0.210698,0.949037,-1.22863,1.07824,-0.318565,0.114041,1.49174,-1.60262,-0.359697,0.255259,0.3845,0.572991,-1.54936,0.531798,0.758399,0.289477,0.0529328,0.57833,-0.299808,1.21851,-1.19019,0.629321,0.882555,-1.63442,0.125491,0.398821,-0.860268,-1.25797,-1.20357,-0.734111,-1.0438,0.820761,2.20878,-0.163661,-1.54249,-1.46481,-0.83771,-2.47114,2.66844,0.0190574,0.325805,-0.717029,-0.372093
-1.15635,-0.495143,0.287437,2.22339,-1.88889,-0.935505,0.245295,-0.911866,-1.49754,-0.41411,0.660743,-0.9236,-2.19582,0.110729,0.110624,0.998423,0.0938795,0.722393,0.794518,-0.320347,-1.00962,0.637624,0.258847,-0.381034,1.01418,-0.549529,-1.66439,-0.817245,-0.790764,1.22527,-0.413287,0.953871,0.121284,0.097457,-0.382923,-0.548381,-0.544687,-0.173798,-2.30091,-2.19602,0.0202415,0.81713,0.350673,-0.739972,0.757242,-0.0504853,-0.523252,0.934255,-1.09392,-0.0403604,1.15205,-0.0572027,-0.347045,0.623245,-0.57789,-0.097219,-2.07589,-0.151701,-0.571549,1.13359,-0.279583,-1.15161,-0.0707951,0.909194
0.0438858,0.438173,0.0524258,-0.858698,-0.00552223,-1.10295,-0.740064,-0.0582219,-1.69229,1.88463,1.83141,-0.991049,-0.0253352,0.325309,-1.45443,-0.773268,-0.130666,0.538036,0.102636,0.114482,-0.857839,-2.68927,0.0572262,1.7859,-0.756318,-1.11902,-0.807517,-0.945026,-0.188868,0.302268,0.106279,-2.21573,0.279791,-0.110554,-1.40155,1.47745,-1.57776,-0.188298,-0.458978,-1.33371,-1.37644,-1.3926,-0.759787,-0.287821,-0.662075,-2.28216,-0.720198,-1.4683,2.12881,0.161307,-0.708887,0.0412086,0.0706119,-0.660925,-0.240993,-1.29745,0.188788,0.314066,-0.616866,-0.27951,-1.01246,-0.183019,-2.05339,-0.0917663
1.1109,-2.0355,0.187635,0.793599,0.169558,-0.991968,-0.217338,-0.79792,-3.08642,-1.54224,0.62154,-0.453003,0.77539,0.76867,0.800024,0.40295,-0.171012,1.21468,-0.439882,0.943961,0.448254,0.692702,2.29401,-1.41377,-0.682656,-0.117033,-0.583248,1.19421,-0.775166,-1.23681,-0.958038,-1.45798,2.22193,-0.303468,1.18701,-1.65634,-0.969137,-1.25189,1.24578,-0.437908,0.880313,-1.29276,1.5111,-0.323582,1.54033,1.26934,-0.205594,-1.74444,1.28052,0.333657,-0.0611174,1.7482,-1.66715,0.249962,1.45135,1.04081,-1.09247,-0.111842,0.729823,-1.14364,-0.371142,2.82987,-0.122513,0.0748598
1.53451,-0.525886,-0.212976,0.338521,0.628356,0.516384,-0.824039,0.106061,-3.65554,-3.06899,0.981528,-2.69917,1.61648,0.287569,-1.1731,-2.43582,-0.783189,-0.0951204,-0.794973,0.716336,0.847263,1.78173,2.48106,-0.387067,0.120333,0.843741,0.305191,1.47715,0.879802,1.02893,1.17227,-0.288142,1.53532,-0.482949,0.158333,0.431778,-0.893962,0.398491,0.139053,0.334979,-0.312893,-0.271898,0.964719,-0.585665,0.057821,-0.833855,-1.15006,-2.02591,-0.020352,-1.19261,-0.891439,1.55571,0.595849,0.211385,0.668858,-1.29226,-0.47776,0.178111,0.124027,-0.209981,-0.355448,0.171815,-0.900723,-0.570795
0.912643,0.923378,-0.202526,0.801672,1.18849,1.13189,-1.10104,0.190056,-3.57151,-3.60666,0.600834,-4.05547,2.10606,0.888579,-0.808317,-1.84928,-3.1219,0.127203,-0.0727754,0.109678,1.48106,0.242863,0.869412,-0.126563,0.0611969,-0.34728,0.756444,-0.11596,1.11994,0.437947,0.295109,-1.11253,-0.420048,-0.734768,0.230735,0.417753,0.315715,0.704158,-2.18275,1.73777,-0.499309,0.135916,1.65479,0.201741,-0.881283,-1.04953,-0.782405,-1.26542,0.168913,-2.33601,0.541518,0.923674,2.06693,-0.0692611,0.477958,1.57235,0.169658,-0.962568,-0.282636,-0.258444,0.997064,0.536407,-1.89938,-0.974003
